,x1,x2
120,-0.17397899743937617,-0.4200048096143576
121,-2.200561406176708,-0.1946593723817397
122,-1.2872952902688097,-1.1609540851221491
123,-2.6299731579456855,-1.4192872372107663
124,-1.0362209170125964,0.920996667979161
125,-2.0096805418025125,-0.17207258301388761
126,-0.7697675359491185,-1.184200865697557
127,-3.0969886683812176,-0.8846089845948768
128,-3.6497354029404376,-0.43101893533686303
129,-2.624248431887527,-0.6258413694131479
130,-0.9066080449676862,-1.8106589530417105
131,-1.309087952754209,-2.3707134867390662
132,-3.5956908335642312,0.26621230800704376
133,-1.4661709081892655,-0.982808712741871
134,-1.2873527999961158,-0.9989158338958462
135,-2.831693056170919,-1.3622695810212053
136,-1.5970254055867055,-0.7913641731364451
137,-3.4936418174855732,-3.2956293056931987
138,-1.6360862251992225,-1.595030096348302
139,-2.402583746463437,0.5160858119121496
140,-1.7227844648707964,-1.2573585281970419
141,-1.632659133901345,-2.4278522418485338
142,-1.512858727328535,-0.45909654317588844
143,-0.8371475955706462,-1.055820158816106
144,-2.9365160471708016,-1.9625685176487502
145,-2.171036184617968,-2.620353683930727
146,-1.6776172392213626,-1.6811720746492749
147,-2.0415979806531492,0.0866627255493937
148,-1.1944937533815874,-1.3579411018714955
149,-2.091729982816256,-0.23303951840065962
150,-2.306102329702712,-1.5153108671636348
151,-2.395491677884074,0.1399489195736241
152,-2.5161699351753484,-1.0061216805970514
153,-0.8736269036319001,-0.6061074439116707
154,-2.068460085835129,-0.16805046586212136
155,-1.1280871656666185,-0.7049669030567415
156,-3.04876702761673,0.5401733587468958
157,-1.7112124475619723,-0.19353597156044722
158,-1.4328968659187273,0.17877455928577968
159,-2.110548872926486,-0.2120499638771539
160,-1.46416777015881,-0.5397725355577214
161,-2.3417263844284286,-0.7836735860940741
162,-1.6303166705257728,-1.2371148947823398
163,-1.4386913427858714,-1.3857262356418232
164,0.17213986177916163,-1.2646018516965647
165,-1.8292062643593199,-2.288457040796206
166,-2.4121290548767216,-0.10459367697397726
167,-2.0333957238387734,-1.5292319394777747
168,-1.8105738341017448,-1.5067559761949654
169,-2.404326547320381,-0.419798977147762
170,-0.45464016593929246,-1.0724506103342435
171,-1.5527052453118937,-1.1316999367858789
172,-1.6990953286920591,-0.27615198813222464
173,-2.066605096371692,-2.6549373799623517
174,-2.968941370750147,0.9000868491153546
175,-2.2544282251391503,-1.5748783641079889
176,-2.2119887750994836,-0.9746647915228611
177,1.4550863187290588,-1.3279683397608184
178,-2.3374618912758116,-1.0835941107749796
179,-2.5195889734061363,-1.3619854272103726
180,-2.1217357035118676,0.1587849714681513
181,-1.6116610635033983,-2.1416315318175156
182,-1.4770681325544426,-1.274804608027152
183,0.8488782710003129,1.000239216055382
184,-2.77344450732762,-0.9591385144200453
185,-2.368162550439608,-0.9310271758354519
186,-0.0352037390162383,-1.774930704187297
187,-3.139922764655577,-1.655853792199089
188,-2.5266888274274435,0.5849731697739053
189,-1.7473107501276866,-0.3863020195633886
190,-1.801592823943312,-1.0950908943729525
191,-2.0572549127535433,-2.90594475954465
192,-0.8388583261663731,-2.0243419267786273
193,-1.719252198555612,0.02713095689279521
194,-2.455620450456158,-0.13598776478593366
195,-1.0124200987469467,-2.5666866332149416
196,-1.9157755643933976,-1.2133250585475766
197,-0.2930088833208966,-1.1730462539798063
198,-2.021451271674404,-0.5230054913836091
199,-2.9582877552719022,-0.04216078076510865
200,-2.8537558126103977,0.015626944392796105
201,-1.0044659706415993,-0.47222154317707965
202,-1.7022831105167493,-1.4453653282132795
203,-1.771379737671616,1.235936033596283
204,-1.3983460134383032,1.509122499974341
205,-1.710579230253842,0.3016310058559357
206,-0.5886764251779906,0.7626893625578215
207,-2.156155044257155,-0.7601285874398286
208,-0.75954349386155,-0.4193565005325116
209,-1.0005407050454629,0.35880213784066584
210,-1.679099833826975,-1.6099345244757508
211,0.2693329019576378,-1.284569870622819
212,-2.2887328717236,-1.4751484682108182
213,-1.862728998091752,1.6131426629184669
214,-1.4579666128244446,-3.1039950364452897
215,-1.5813361938835653,-1.0591286823733073
216,-3.181282402154269,-0.09131485963233776
217,-0.10535974725581254,-1.3654957010655242
218,-1.8397243566290702,-1.0767609701141752
219,-0.5924130556008436,-0.8384935359799643
220,-2.667294368987994,0.5920172090181344
221,-1.0657687371501843,0.8356126510616138
222,-2.400983875745278,-1.7170542013576786
223,-1.3480015837091115,-1.8741366492681735
224,-2.9497764121713637,-0.950784792560436
225,-2.75732863436713,-1.0286179664994803
226,-2.193003707133228,-2.1205062354062942
227,-2.9674616551152617,-2.3994362468540786
228,-0.9484083103540009,0.10198149522901856
229,-1.9195328713949005,0.18898601088548816
230,-2.3471448348309303,-0.7920236857900551
231,-2.717365930288988,-1.1818496123123912
232,-3.2695767861903025,0.5406157941629364
233,-2.3922631884360044,0.17689070495501857
234,-0.4708135081470304,-0.4024386570198692
235,-0.8472589807857371,-0.7820820791662484
236,-1.8363770767663616,-0.9113661523946311
237,-2.168848229938221,-1.4711330119736028
238,-2.189984312366881,-0.8136204984433056
239,-0.766756584918197,-1.4071410812981346
240,-3.257671546123566,-2.3096431604321648
241,-0.7935758030539526,-1.4722952880493025
242,-1.8454808528877886,0.6793351707788231
243,-1.3059047718486576,-1.1006402332239233
244,-1.9301125469157037,-0.5707817471617094
245,-2.9615763520640295,-2.384949246396842
246,-2.8835309497104427,-2.488562280820019
247,-2.021581678175389,0.39671647672729016
248,-3.297028894623428,-0.34057775226003995
249,-1.3444640047555103,-1.122506802717078
250,-1.514719383206342,-2.1545692879199905
251,-1.458100642533287,-0.25439251305431543
252,-3.243794506641793,-1.0747255070703217
253,-1.5566994546881188,-2.160816207258459
254,-0.3882956283085175,-3.1884075310393545
255,-2.955674293300465,2.2966214641411815
256,-0.6791174375984848,-1.0966713261553886
257,-0.7096349098657118,-0.9909489540885695
258,-0.5390555599859006,-0.5267936376295561
259,-2.580445950200222,-0.49361332649496054
260,-2.696121566257297,-0.025900200395724937
261,-1.722693871072724,-1.476292370839706
262,-0.26895616540271705,-1.0292773380058584
263,-2.6721442925777508,-1.3232463392442932
264,-2.666379612798393,0.6411375282911627
265,-1.5447946818628484,-2.668647980576856
266,-2.011377177485618,-1.5424051279581152
267,-0.6866415081078725,-0.17417582156738365
268,-1.890345893673481,-0.66462859846706
269,-1.743365100900703,-2.224887914297761
270,-1.7703840224367053,-0.805597197449946
271,-2.2276276115317137,0.8054838034755667
272,-0.6137165019323849,-2.4724502457133237
273,-3.0220016230016653,-0.9016828545167138
274,-2.496857630755526,-1.009135897305253
275,-3.116849423614708,1.06019811903487
276,-1.0488758410222976,-1.4575184965950045
277,-4.039337853797164,-0.32369169677498677
278,-1.6218784296383368,-1.5819787849655353
279,-0.6760775145076765,-0.6466319310467901
280,-0.7214212972106091,-0.6973268587268435
281,-0.5901466918729537,-0.5168747720262882
282,-0.7019105563111718,-0.06487795796885543
283,-0.2948291908081231,-0.7038520576801813
284,-3.4523020457400304,-0.8383677989553808
285,-2.3642462233782133,-0.13095369650975797
286,-1.7236187132775496,-1.9989634971879622
287,-1.4420045092986564,-0.8457374243083472
288,-1.432082192456714,-2.821051419140563
289,-0.741409787063525,-1.3627447546013824
290,-0.23781523613216216,-0.3613944450641444
291,-1.392501425302867,-0.29037392147962404
292,-1.7912468926530467,0.09338970813218173
293,-1.9664467107070613,-1.0623920823186843
294,-2.712222635023781,-1.7698619028063511
295,-0.8304419498550395,-0.6520343660998743
296,-1.0405222670205387,0.43997503677313965
297,-2.4958036529899417,-1.7296382440769273
298,-1.474609404421175,0.4736312548174302
299,-0.9301071026151163,-2.011516729090488
300,-1.7558052894922571,-0.7454163227708253
301,-1.0068767587064182,-0.32631390759024603
302,-1.7479977463980207,-0.7276415981021088
303,-0.7764272753067294,-1.1759062830151854
304,-3.99312430679627,0.10926726249333008
305,-1.525701893636904,-0.702369258517527
306,-0.9282584380319007,-1.5178710806623958
307,-1.7812673683061462,-1.4204676958929991
308,-2.88193933387073,0.6967600592916312
309,-1.0151065182860641,-0.3565662174432005
310,-3.5608731480363383,-1.7624575016405064
311,-2.4326020629858918,-0.6123988297369178
312,-2.591558402830948,-0.10313121388781088
313,-3.9297309642988987,-0.8087719826542042
314,-1.555420332168326,-1.607622142633077
315,-1.8159770383712317,0.4299772736908909
316,0.4238768324211888,0.42153779388754753
317,-3.558712989516603,-1.5976050367357977
318,-0.9390996078788569,-1.469199867969317
319,-1.7808890816626528,-1.356501451060949
320,-2.2145888233182984,-0.6037504691066999
321,-1.5422149635849889,-2.822253968107987
322,-3.4860991524609393,-1.3159055405233062
323,-3.0162070686739315,-0.7049190649952195
324,-1.202526207732289,-1.7619700072775282
325,-2.2993773850942474,-0.9669740203653745
326,-1.8603731824021388,-1.7121051747907106
327,-1.98205056181344,-0.7595921050791983
328,-1.0212582723558743,-0.588305005086575
329,-1.6837839176489846,-2.240769745076542
330,-1.8722729386005177,0.914759231884299
331,-3.7053169228610168,-0.9696526751853078
332,-1.0603635492174435,-1.9081835603983377
333,-0.9251123176833125,-2.3420248336218714
334,-1.5278766230173209,-1.9724007333265423
335,-2.0891620766520065,-0.3894967368241356
336,-1.2865561182521303,-1.1888972540543354
337,-1.095570621489319,-0.9943181143430635
338,-1.7131910486862472,-1.5312068183579064
339,-4.678971556718391,-1.0230487218798539
340,-1.351741220037958,-0.9195177665633244
341,-0.7219670396446529,-0.5726675316495331
342,-2.688659482863172,-1.7371235102168656
343,-3.137171097673927,-1.4082616155052747
344,-3.0546397903636104,-0.0934031897694001
345,-2.15100367313352,-3.1597303137701758
346,-3.03864939564248,-2.0506306607871334
347,-0.8137077621748248,-1.3916309390600823
348,-2.53060214348118,-1.4309166179369048
349,-1.9372961268741908,-1.9830245971473681
350,-2.831724580782092,-1.47211656280966
351,-2.2402569538515085,-0.6252903302630439
352,0.13202449351319823,0.14238965981774077
353,-2.1193632526111736,-1.1316731752810816
354,-0.7865082516097365,-1.29491995270739
355,-1.7586726693662282,1.5770033390744593
356,-2.1177854050995646,-2.1359680738973563
357,-2.9650910060453333,-1.143644954943772
358,-1.185264951352638,0.0925996751820698
359,0.0362905484514775,-0.765429999145383
360,-3.456418929913335,-0.7805656740660523
361,-1.894953016153846,-2.6076322377901917
362,-2.481437979930577,-0.8218188049301873
363,-0.6369081322862362,0.3504797391565908
364,-1.7581062434486636,-0.57345341956091
365,-2.026394901419097,-0.7229020324839502
366,-1.2644686662694997,-2.4505227247858565
367,-0.8663672857178114,-1.3475637456712029
368,-0.756503074209542,-0.12277083774661479
369,-0.6627132505775257,-1.5439688829286204
370,-0.685550067533574,-1.716464430691453
371,-1.0758868164862498,-0.7175499066494178
372,-2.5912936482423694,-1.2542309973969101
373,-2.81779174185675,-0.6654944417145097
374,-0.09902352018176797,-1.7535237840162705
375,-2.860247038182358,-0.6201279553891357
376,-1.0958378670017854,-0.9635982164146499
377,-1.787423470060271,-0.9870043112936857
378,-0.6247594479044061,-0.2968385991884235
379,0.2590870468184283,-0.3180864047524381
380,-2.911262076387631,-1.0046633969433618
381,-3.4638050063914285,-0.17832557844882746
382,-2.200421609233678,-0.9998375629943035
383,-0.8148459559697376,-0.5757278510672652
384,-1.0815207978342511,-0.2102684431251446
385,-2.022109154986464,-1.8361833345869378
386,-1.320037499082493,-1.065381080654407
387,-1.694409319785173,-1.1491309238444207
388,-2.662095382416267,-0.3012364068650123
389,-0.5602319660274484,-0.8191041418016329
390,-0.6753794606673291,-1.8468892037026376
391,-1.2093293922929633,-0.700902493344667
392,-2.678345480577601,-0.5677777879795891
393,-1.3073815007836276,-0.7200976898933686
394,-0.824113026756319,-0.9397853977232149
395,-0.8598921058430373,-0.19809114127340155
396,-1.070593257439517,0.30360954031929555
397,-3.077520687319251,-0.7724906682562337
398,-0.8373026867180795,-0.2863537961849484
399,-0.6955728528803431,-1.3919260480384676
400,-1.6034685526748105,-0.23565417431865932
401,-2.7527436214041865,-0.9153147492664048
402,-1.117561776508965,-0.7635356564647711
403,-2.8881329802263918,0.8409624805190992
404,-2.66058634851532,-1.6688141402084562
405,-2.1936865489534867,-0.3243490547597667
406,-2.51122873557875,0.3466628464053123
407,-0.3665633080065902,-1.985736336695792
408,-1.7482376539123583,-2.819222644463639
409,-1.1503362984779177,-0.731603916655325
410,-2.343390122392832,-0.6422969123345954
411,-0.5766769690215408,0.3600860391798355
412,-1.7316666547802242,-0.4868678485771145
413,-2.873531490421226,-1.1789291590708189
414,-1.1472764146387135,-1.4368378938864548
415,-2.7202523246002044,-2.9097436459836157
416,-2.789747687364507,-1.4847521488200996
417,-2.7618486129096356,-1.1724559038283997
418,-1.529039339678696,-1.0492942744760658
419,-2.051658597690231,-0.34671920435586623
420,-1.211574668336923,-0.8876723366723702
421,-0.7742250889325657,1.1491703263386912
422,-1.422902993412488,0.34425041983385607
423,-2.005707720506327,-0.7886992422320652
424,-4.33251060185882,-1.0726244188574978
425,-0.5761810487579873,-0.60291042020863
426,-1.662552063476993,-0.2481774453694494
427,-3.0698006105094393,-2.220077442584026
428,-2.7847475312780663,-0.899467676843022
429,-2.4689069700861817,-0.610391394987774
430,-0.6009249876540046,-0.892632988442935
431,-0.3584982863421746,-1.9825593106454122
432,-1.20708907225595,0.00037868090593573545
433,-3.5633433526378844,-1.9456973781968103
434,-0.013345303713454104,-2.1142273207579625
435,-1.81870926169093,0.7355592849857395
436,-4.2223000436195965,0.14141177246477388
437,-1.678106415061813,-1.8655779623036919
438,-2.9792011037606265,-0.24669542488507912
439,-1.6417923613576348,-0.8540872774369174
440,-1.638729006831076,-0.9346788769893325
441,-2.98252266989748,-1.366049917553369
442,-0.917238383039196,-0.18145206686441617
443,-1.6636006027775496,-3.717149459407202
444,-2.0478985021202725,0.13112078608501454
445,-0.9147306360378363,-0.3501249443468013
446,-1.9003918995241158,-0.7357252897952158
447,0.4412310124804768,-0.7201594451286235
448,-1.5693219830684861,-2.8166383397785317
449,-1.6018667424474637,-0.49154417493834773
450,-1.2772096989440076,0.08903148662710669
451,-3.3243814262350315,0.28805023610975544
452,-0.8783829262243906,-0.8193159739386157
453,-1.8456242360795634,-2.7014884467805826
454,0.08625512794669321,-0.6941594300301623
455,-0.7374198608177487,0.3958169616377871
456,-1.9223741510402292,-1.5532844191788535
457,-2.590922176472814,1.029102130845552
458,-2.8283836666972477,-1.4721165930655036
459,-0.8537652288251288,-1.640366877454099
460,-1.758015218589681,-1.3827408439524993
461,-0.8502214825389292,-2.0171335943230226
462,-2.688309940044938,0.898324619001323
463,-1.7362308981091625,-2.4261528956436664
464,-1.062674808402798,-0.8479360681687717
465,-2.0998149370287904,-0.1496516775444996
466,-0.372493873009772,0.05091947646271633
467,-2.4839689424575764,-0.496693537296594
468,-2.1469900698247373,-0.9312467554038175
469,-3.4654415108507104,0.6009309588963812
470,-1.667708221606145,0.07234883000800907
471,-2.427021826733329,-1.2868903280664081
472,-1.0968768121427364,-1.826503377117225
473,-1.7590357154942227,-1.081810377020212
474,-1.6693451401751669,-0.7291923532677125
475,-2.6955888327849005,-1.1042279999359015
476,-0.6522240642059955,-0.8148377199051648
477,-2.8483332010155005,-0.7010228884289117
478,-2.948249793750578,-1.4074394101615837
479,-2.664506801824097,-0.8460281392895131
480,-2.220601644747642,-1.0548725107132046
481,-1.3334665054848125,-0.4862152251508547
482,-2.0501209874729103,-0.9369284408584982
483,-1.065300603159272,1.4106572665680293
484,-0.5843876902829739,-0.09837506976428834
485,-0.6524273275648762,-2.608224469792253
486,-2.0082042489956837,-0.7249611627325465
487,-1.1736213180572368,-1.0193594520903742
488,-3.3363168709539477,-1.7614932659357638
489,-0.8582438935492827,-0.7695657460425416
490,-1.5870171911087514,-1.6242685532803904
491,-1.813644061323883,0.3451587256245341
492,-0.6187852202941657,0.7347077917003055
493,-0.9690590153289277,-1.8286472838887402
494,-0.9022837692071325,-1.2701595718426395
495,-0.19041472457124442,-2.9723031023366886
496,-0.40589731672178475,-2.876893957295189
497,-1.8231826412649283,-0.20754770436025305
498,-1.532551082023553,-0.005148323247675113
499,-1.6662259084467164,-1.4584521041628078
500,-3.423077162516,0.07477300646300422
501,-2.4026394505126727,-0.9103456503660889
502,-2.7444090735954,-2.4248807021479104
503,-3.223058260131089,0.6487868356467796
504,-1.0927818439743804,-1.2733961794811806
505,-3.364580228200298,-0.9548476419934195
506,-1.8109253511264187,0.5412337847910862
507,-0.9854438706189403,-1.6909464274778792
508,-0.8272614793611427,-0.45570456826158523
509,-2.8516680188059507,-0.12950644513384202
510,-1.4691220667145124,1.824989883239086
511,-2.8416238771228857,-0.4399965766834025
512,-2.160376317576025,-0.7722796897636923
513,-2.5802746898645212,-0.6621771037423368
514,-3.27644182299895,0.7167157626184031
515,-3.1865927123475375,-0.9440626200016414
516,-0.2947440286155836,-0.20240104548781268
517,-1.5438054012964448,-0.4425263401922336
518,-1.2508349281330369,-3.189207918656404
519,-1.183778904330548,-2.0934436131550838
520,-1.6184381373463632,0.07809825232540435
521,-0.33991256389259195,-0.8216995902514221
522,-1.8350800230377804,-0.656189999466794
523,-2.2810065108447466,0.36418184708624834
524,-2.7187334640260126,-2.1470642812764575
525,-1.9595798321446543,-1.0587924252195133
526,-1.5839109907195288,-0.7881635248042466
527,-1.24965740759043,-1.1981524352035373
528,-3.461101208777408,-1.3843693823150867
529,-2.830405327455175,-1.1098618872745496
530,-0.18246795664807158,0.4797862786434628
531,-1.1961940467118068,-2.8001578955538724
532,-1.4378509909337414,-1.6666953838303988
533,-1.0569702290558303,-1.197970951778564
534,-4.783758474084458,-0.2812791169705904
535,-0.6014234367083675,-2.569825068896473
536,-1.900975068884656,-0.7854083891237822
537,-1.0452084969824635,-0.7644587765462992
538,-4.467210553528665,-1.082745405708398
539,-1.762490299493052,-0.5191625797969168
540,-2.536952366797768,0.6057589176450828
541,-1.7764254410622446,-0.5537102481907971
542,-0.9304734899231056,-0.9548745994804593
543,-2.312577923316182,-1.1037618109614669
544,-0.19695119554850216,-0.5660093463809703
545,-4.204498870039351,-1.231397425024824
546,-1.2801168882468366,-0.7542888210081871
547,-1.3435916942158652,-2.3920346521931988
548,-0.9329168293794723,-1.9593221352029224
549,0.4387240917767663,-0.7970547059213825
550,-1.7379024784642239,-0.5043655051203549
551,-2.516981955855312,1.499913937132782
552,-1.4174057273232694,-2.251383459891403
553,-2.4817591103269208,-0.037489788374264754
554,-0.1704555744473315,-0.6273311211196284
555,-1.2699199459173958,-1.2171110387916237
556,-1.9562340363555424,-0.6753830873175524
557,-3.1813823542098056,-0.4692134130854416
558,-0.645761561669741,-0.8219489382116736
559,-1.4755868033204211,-0.11782090112127475
560,-2.3959304175106135,-1.1530744961932458
561,-1.9262206538690132,-0.5831677587210743
562,-2.0148999810193584,-0.9373083709192982
563,-0.8729825445262176,-0.10865623735381769
564,-0.9066586825083783,0.5696245846172998
565,-2.381786021707839,0.10932796552845947
566,-1.9385638366059361,0.07191157328775422
567,-1.6575338581932704,-1.5761732426442223
568,-0.6971127888617636,-0.5572748498119052
569,-2.0341171970017506,-0.06594726173802012
570,-2.3982397136235436,-0.5334992606522697
571,-0.9224325467212521,-0.36028075823160133
572,-2.312120273562068,-1.4643535213622554
573,0.346989907973303,-0.06424770086225662
574,-3.510866353047417,-2.400071251839286
575,-3.3099824553696267,-0.28637914382232155
576,-2.7016632551760926,-2.223952239604224
577,-0.9727294631665998,0.28799706172467565
578,-1.396482060597863,-1.5891183392198112
579,0.038464228334864625,-1.0519430766301054
580,-2.941850823138895,-0.2674042937882458
581,-1.9734971448208707,-0.6665133643571638
582,-1.7493804470848864,-1.2871569188345777
583,-1.3488790093656904,-0.3897856752368443
584,-0.7798908582021108,-0.7134608625441375
585,-3.60209942450013,-0.565451429691241
586,-1.6520106155562284,-2.535206222267599
587,-3.222444357744369,-1.7658291173072844
588,-1.684180333484658,2.2152265415674295
589,-3.1939476508860354,-2.5304450693887524
590,-0.7449110989739635,-0.8084286365302589
591,-4.488760169131215,-0.4245490832718121
592,-2.275604131172434,0.019252876136568564
593,-1.4118436537724257,-3.0769058589219984
594,-1.2068456793679483,-0.2961351887229079
595,-1.8426383458496243,0.5189504398080702
596,-0.7978341379747941,-3.089532558946604
597,-1.0301752755062519,-1.0154861473085754
598,-1.5925539936191124,-0.5434411966575611
599,-1.7166165424124096,-2.4008215698341973
600,-2.243022206265012,0.06349394820395038
601,-1.6453105797225773,-1.801864943329309
602,-1.9921796939595244,1.1968503781945465
603,0.24832665035071577,-1.0554935272769652
604,-0.7094750512695764,-0.6846129283699249
605,-2.03948305599658,-1.1545039980974365
606,1.647634924609163,0.29904844765888483
607,-2.6734902339539413,-0.7233980439427841
608,-0.874588130951834,-1.8556873498481243
609,-2.611113497696434,0.023910598842905917
610,-1.6621621701325635,-2.000431790057573
611,-1.7672739647946196,-0.6521389842258917
612,-0.6512414178316184,-1.737704389616323
613,-1.6106958269719795,-1.6205536960701064
614,-3.257590176337509,0.9219442959882949
615,-3.832010422858848,-0.8236022717436547
616,-1.939860186179211,-2.6681716467602112
617,-2.6958341370949515,-0.7594151019769385
618,-2.9148122769509257,-0.5741984201423023
619,-1.7970054456598183,-0.7044523124508164
620,-2.072622744390468,-0.33338085215089186
621,-1.4553246913225306,-0.5288000928025154
622,-3.040822095004468,-0.8676583831884754
623,-0.5825387295130693,-0.9982703565313139
624,-0.6939481614160738,-0.8704031242412842
625,-2.2943034371371223,0.4552446644841859
626,-1.5193723971322866,-0.7295807577372415
627,-3.0830537593549954,-1.210925492365719
628,-1.0411210718842852,-1.6539673933832602
629,-1.8007459243768893,-0.4939526563311475
630,-1.710774525346442,-1.448869776940649
631,-2.2339640592998395,-0.1400437732560561
632,0.29198259103214985,-1.206245403674583
633,-2.9801391715874717,-1.442290040883024
634,-1.8473699393946956,-0.18464487822926023
635,-2.154150300490044,-0.9640762931449293
636,-1.6416508171375046,1.1421088317710437
637,-1.6579841663859642,-0.9590240725230346
638,-2.1961614675859553,-1.9519118209865094
639,-3.657376573762999,-0.0232687773777408
640,-1.6510451211415158,1.6995565494957507
641,-2.568275492108275,-2.203850703230086
642,-1.696918386642663,-1.5292795293832238
643,-1.882863195109838,-1.8629829783247072
644,-2.583076640856613,-1.0228108655173167
645,-0.6820550279397493,-0.9397050915326537
646,-1.3165227519324063,-1.5178186235679438
647,-1.6739376584994026,-0.264230059776039
648,-4.5584303311409515,-1.0240293746990072
649,0.40204997790959096,-0.42457616619119226
650,-0.6017174348121646,-1.3538201635846971
651,-0.5503686995812016,-0.999636885944992
652,-1.805774192048445,-1.9152081706464263
653,-1.9557412312774372,-0.4735524100434296
654,-2.1500534763997385,-1.4442299195257269
655,-1.6070802313522783,-1.5798954776339977
